userId,screenName,profileUrl,name,imgUrl,backgroundImg,bio,website,location,createdAt,followers_count,friendsCount,certified,query,timestamp
15130939,TechTree,https://twitter.com/TechTree,TechTree.com,http://pbs.twimg.com/profile_images/2599127199/fbajfftav6a35tjata00_normal.jpeg,https://pbs.twimg.com/profile_banners/15130939/1380866579,"India's leading consumer technology news & reviews site for mobiles, laptops, cameras, and downloads.",http://t.co/h8AOD9cqA0,India,Mon Jun 16 04:37:59 +0000 2008,15380,7,,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
1038758546,MediaTek,https://twitter.com/MediaTek,MediaTek,http://pbs.twimg.com/profile_images/646401016355815425/O0P5uKQk_normal.png,https://pbs.twimg.com/profile_banners/1038758546/1575337576,"We make semiconductor technology for #Smartphone, #IoT, #Network as well as TV, Tablet, Blu-ray & many other devices. Join us for a touch of #EverydayGenius !",http://t.co/1vxrHf7U7V,Worldwide,Thu Dec 27 04:04:21 +0000 2012,46983,3718,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
15201574,pcper,https://twitter.com/pcper,PC Perspective,http://pbs.twimg.com/profile_images/1797879757/pcper_logo_normal.jpg,https://pbs.twimg.com/profile_banners/15201574/1556034019,"PC hardware news, reviews, and analysis. Tweets via this account from specific staff members are signed.",https://t.co/edShvp3UsI,"Cincinnati, OH",Sun Jun 22 23:00:13 +0000 2008,31951,94,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
20266943,_PePez_,https://twitter.com/_PePez_,Lopez Jérémie,http://pbs.twimg.com/profile_images/378800000192928757/a8b0b2dabfce702fa19918a9d0e0a86e_normal.png,https://pbs.twimg.com/profile_banners/20266943/1498565752,"Férue de nouvelles technologies et de média, Serie Addict assumé, Gamer, et fan de F1 || Ex de  @AsusPad et @Actu_android",https://t.co/An5XW42aVx,"Montpellier, France",Fri Feb 06 20:10:40 +0000 2009,1832,706,,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
14357338,NeowinFeed,https://twitter.com/NeowinFeed,Neowin,http://pbs.twimg.com/profile_images/614811829823406080/M7y2TheR_normal.png,https://pbs.twimg.com/profile_banners/14357338/1441609288,"Tech news, views and reviews, covering Microsoft and the world of tech.",http://t.co/fYjGhrm9Av,"Plymouth, MI",Fri Apr 11 01:53:45 +0000 2008,31385,5,,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
31425124,neiltwitz,https://twitter.com/neiltwitz,Neil Shah,http://pbs.twimg.com/profile_images/3145237631/fee3b4aa5059ee3d0f4010d444bcd3dc_normal.jpeg,https://pbs.twimg.com/profile_banners/31425124/1565363668,Partner at @CounterPointTR  |  Analyst | Engineer | Technology | Business | Strategy | Research | Cricket | @UofMaryland @SmithSchool @ClarkSchool Alumni,https://t.co/G1BA8bnQXy,Global,Wed Apr 15 14:54:04 +0000 2009,5367,984,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
14507215,rajatagr,https://twitter.com/rajatagr,Rajat Agrawal,http://pbs.twimg.com/profile_images/753186423948255232/IDdq0aap_normal.jpg,https://pbs.twimg.com/profile_banners/14507215/1432983461,Digital storyteller @MicrosoftIndia. Former editor @BGRIndia and @MashableIndia. All opinions are personal.,,,Thu Apr 24 05:08:39 +0000 2008,20283,1108,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
6471142,CarolinaD,https://twitter.com/CarolinaD,Carolina Denia 🎄,http://pbs.twimg.com/profile_images/1061326320100093952/WD1oCeFu_normal.jpg,https://pbs.twimg.com/profile_banners/6471142/1554845057,"Periodista especializada en tecnología, blogger, vlogger y geek. Tuiteo sobre todo lo que me interesa https://t.co/6psv5e9Wyw Contacto: clipset@clipset.net",https://t.co/NIXsY6SzJ4,Madrid,Thu May 31 13:06:43 +0000 2007,53936,615,,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
2829771,chapree,https://twitter.com/chapree,Syefri Zulkefli,http://pbs.twimg.com/profile_images/1061909130317750272/LZaxGt6g_normal.jpg,https://pbs.twimg.com/profile_banners/2829771/1460342406,"Editor for @LowyatNET | Loves tech, running, streetwear, motorcycles, music, cats, football, sports | Tweets are of my own opinions unless mentioned.",https://t.co/tN0S7BqyQ7,"Kuala Lumpur, Malaysia",Thu Mar 29 12:01:00 +0000 2007,4291,3389,,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
26324823,HarveyNormanAU,https://twitter.com/HarveyNormanAU,Harvey Norman AU,http://pbs.twimg.com/profile_images/1044736596786860036/_f9MXK_q_normal.jpg,https://pbs.twimg.com/profile_banners/26324823/1537919591,Twitter is no longer a customer service channel and is unmanned. Head to https://t.co/iKxJnwTmRn & choose your preferred messaging platform.,https://t.co/ygdIheAeFd,Australia,Tue Mar 24 21:09:22 +0000 2009,23159,16783,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
18945179,iBizTek,https://twitter.com/iBizTek,iBizTek,http://pbs.twimg.com/profile_images/674562071397199873/qzhsvC60_normal.jpg,,All the latest news and helpful information from the world of Technology,https://t.co/MUWCOi15YJ,Connecticut,Tue Jan 13 17:32:58 +0000 2009,438,133,,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
37340599,evadou,https://twitter.com/evadou,Eva Dou,http://pbs.twimg.com/profile_images/1148866061145497600/dsbAqOud_normal.png,https://pbs.twimg.com/profile_banners/37340599/1562747116,China reporter for The Wall Street Journal @WSJ hailing from the mitten state,https://t.co/MSw82KuPeZ,"Beijing, China",Sun May 03 02:16:34 +0000 2009,14447,1921,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
14525652,sascha_p,https://twitter.com/sascha_p,Sascha Pallenberg 潘賞世,http://pbs.twimg.com/profile_images/815661683175657473/ZAsXKNOD_normal.jpg,https://pbs.twimg.com/profile_banners/14525652/1483303817,Former Techblogger who became the Head of Digital Transformation at Daimler AG. Views are my own. Always ;),https://t.co/GFudlWy2GD,localhost,Fri Apr 25 12:25:50 +0000 2008,39579,2240,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.838Z
19038778,Nicole_Scooter,https://twitter.com/Nicole_Scooter,Nicole Scott,http://pbs.twimg.com/profile_images/1140328095/Picture_4_normal.png,https://pbs.twimg.com/profile_banners/19038778/1414478587,"I make videos of gadgets & I live in Taiwan to be closer to them. CoFounded Mobile Geeks. Mostly, I'm a woman with lips warm from laughter!",https://t.co/6wELJ0fabq,Taipei,Thu Jan 15 20:59:10 +0000 2009,6534,1035,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
29720001,Putzsky,https://twitter.com/Putzsky,Ayu Putri,http://pbs.twimg.com/profile_images/836779326909513729/6f4nn2sG_normal.jpg,https://pbs.twimg.com/profile_banners/29720001/1466755469,"Geek outside, nerd inside. 
All tweet is mine alone and does not represent the company I work for.",http://t.co/uUYdO36CeR,"Shenzhen, China",Wed Apr 08 13:58:27 +0000 2009,744,361,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
183972338,camwilmot,https://twitter.com/camwilmot,Cameron Wilmot 🚀🇦🇺🐷,http://pbs.twimg.com/profile_images/994541965470351361/ZI04I0r-_normal.jpg,https://pbs.twimg.com/profile_banners/183972338/1525943457,"Founder and Owner of @TweakTown. Blockchain and cryptocurrency investor, enthusiast, and new day trader trying to learn quickly.",https://t.co/mab3S8o5Nz,"Brisbane, Australia",Sat Aug 28 10:34:56 +0000 2010,1241,542,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
822382,chippy,https://twitter.com/chippy,Chippy,http://pbs.twimg.com/profile_images/1202742729110904832/mE20XQ3t_normal.jpg,https://pbs.twimg.com/profile_banners/822382/1575591189,"Digital visibility (SEO)  analyst / marketing at SISTRIX. Ex pro blogger, dev, IP design and electronics engineer. EU family thx EU passport.",,"Bonn, Germany",Thu Mar 08 17:35:18 +0000 2007,5547,3725,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
14430479,jendudley,https://twitter.com/jendudley,Jen Dudley-Nicholson,http://pbs.twimg.com/profile_images/1179563992181661696/0ACCgnOV_normal.jpg,https://pbs.twimg.com/profile_banners/14430479/1504748528,"News Corp national technology editor, award-winning gadget obsessive, photo fanatic. Does prolific tweeting count as gonzo journalism?",https://t.co/kEo2JrUrsi,"Brisbane, Australia",Fri Apr 18 06:39:39 +0000 2008,15463,3547,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
600789225,mytechdream,https://twitter.com/mytechdream,Kinjal Shah,http://pbs.twimg.com/profile_images/2282907268/kinjal_normal.jpg,https://pbs.twimg.com/profile_banners/600789225/1349248216,"Blogging at http://t.co/AYUJVxMzFM. I blog trending news of #India that covers #Bollywood, entertainment and sports",http://t.co/AYUJVxMzFM,"Anand, Gujarat",Wed Jun 06 05:34:13 +0000 2012,1094,104,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
4958911,ButtercupD,https://twitter.com/ButtercupD,in the Golden State,http://pbs.twimg.com/profile_images/824493087552466944/bN_06hKa_normal.jpg,https://pbs.twimg.com/profile_banners/4958911/1349765876,"SF/Bay area native, LA resident. Nerd.❤ the great California Republic! #Indivisible #Resist",,By the beach,Tue Apr 17 05:48:07 +0000 2007,8608,1572,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
95438524,AndroidAuth,https://twitter.com/AndroidAuth,Android Authority,http://pbs.twimg.com/profile_images/831334194525528064/2NlMZ5ln_normal.jpg,https://pbs.twimg.com/profile_banners/95438524/1572613114,https://t.co/V0a08spYa4 - Your source for all things Android!,https://t.co/zuzeGMgjgP,,Tue Dec 08 15:13:34 +0000 2009,1020379,131,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
740115985,alexmaxham,https://twitter.com/alexmaxham,Alex Maxham 📱,http://pbs.twimg.com/profile_images/1126554428113342465/dvnFMHa8_normal.jpg,https://pbs.twimg.com/profile_banners/740115985/1574536463,"@Androidheadline Head Editor. 
Opinions are definitely my own.

#GoBlue #DetroitBasketball",,"Ann Arbor, MI",Mon Aug 06 08:03:36 +0000 2012,45894,949,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
57508824,YouMustWatchIt,https://twitter.com/YouMustWatchIt,Must Watch,http://pbs.twimg.com/profile_images/412745517915844609/AsWxHLiV_normal.png,,The latest Must Watch videos -- Pass 'em on.,http://t.co/lzsRIoBmXf,USA,Fri Jul 17 01:25:28 +0000 2009,3443,1835,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
75246510,vladsavov,https://twitter.com/vladsavov,Vlad Savov,http://pbs.twimg.com/profile_images/1162377359489556481/PHqdw7eJ_normal.jpg,https://pbs.twimg.com/profile_banners/75246510/1574616595,"@technology editor. Lost in Tokyo. Opinions are mine, but you can borrow them.",https://t.co/wr47VZJkiz,"Tokyo, Japan",Fri Sep 18 10:09:41 +0000 2009,53467,737,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
13297112,JamshedWadia,https://twitter.com/JamshedWadia,Jamshed (Jam) Wadia,http://pbs.twimg.com/profile_images/1188191482424918016/EDmrvOlf_normal.jpg,https://pbs.twimg.com/profile_banners/13297112/1560596756,"Director of Marketing at Intel Asia Pacific & Japan, Penchant for innovation, Passionate about stories, Futurist, God Chaser",https://t.co/n0Lv8IGrjv,Singapore,Sun Feb 10 00:24:47 +0000 2008,22197,14429,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
16862139,lukehopewell,https://twitter.com/lukehopewell,Luke Hopewell,http://pbs.twimg.com/profile_images/1202397121258721280/AlfN2OMW_normal.jpg,https://pbs.twimg.com/profile_banners/16862139/1492584528,"📱💻⌚️🎮 Tech writer & editor  alumnus: 
📍editor @GizmodoAU
📍launch editor @BIAus
📍editorial lead @twitter
📍radio/tv tech expert",,"Sydney, Australia",Mon Oct 20 04:54:39 +0000 2008,9422,4141,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
37966274,jonlustig,https://twitter.com/jonlustig,Jon Lustig,http://pbs.twimg.com/profile_images/994989263/Iron_Man_Cover_normal.jpg,,"Number muncher, gadget prodder, axe swinger, ivory tickler, poker player, futbol hater, picker, grinner, lover, sinner. Lifetime ban from Build-a-Bear.",,The other T.O.,Tue May 05 17:02:52 +0000 2009,1132,2861,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
95224523,dave_ross,https://twitter.com/dave_ross,David Ross,http://pbs.twimg.com/profile_images/1186063266713395210/yroOXMEN_normal.jpg,https://pbs.twimg.com/profile_banners/95224523/1538642361,2 decades of great content about you for our audience or for you for your audience... 20+ Years of Publishing -  https://t.co/HQ6MZD2ydD we can help you.,,St Albans,Mon Dec 07 15:49:31 +0000 2009,991,607,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
72843458,Bernard_P,https://twitter.com/Bernard_P,Bernard Fernandes,http://pbs.twimg.com/profile_images/848468543989362688/vRVjJuSp_normal.jpg,https://pbs.twimg.com/profile_banners/72843458/1487814364,"Global citizen, geography nerd & science geek at heart. Product Communications @Qualcomm. Canadian 🍁 living in San Diego🌴. All opinions are mine",https://t.co/ElYRYLpYgE,"San Diego, CA",Wed Sep 09 12:47:16 +0000 2009,1437,2031,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
13083622,techAU,https://twitter.com/techAU,techAU,http://pbs.twimg.com/profile_images/1115924961758076929/NyyavP75_normal.jpg,https://pbs.twimg.com/profile_banners/13083622/1535892286,"Technology, Gaming, Gadgets and Cars from Australia and around the world since 2006. - Jason Cartwright",http://t.co/T6sCG21Ail,"Wodonga, Australia",Tue Feb 05 06:44:19 +0000 2008,13501,5067,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
42373,baxiabhishek,https://twitter.com/baxiabhishek,Abhishek Baxi,http://pbs.twimg.com/profile_images/1205101569630298114/HJ__sxRQ_normal.jpg,https://pbs.twimg.com/profile_banners/42373/1533856095,Digital Consultant | Technology Journalist: @Forbes @htTweets @OnMSFT | Podcast: @TheStringWithAB | Newsletter: #CtrlN,https://t.co/39JxYk0BvT,"Gurgaon, India",Tue Dec 05 09:54:11 +0000 2006,15294,460,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
14842392,jniccolai,https://twitter.com/jniccolai,James Niccolai,http://pbs.twimg.com/profile_images/1269921123/n619672264_2123647_3629_normal.jpg,https://pbs.twimg.com/profile_banners/14842392/1399594407,"20 years a technology journalist, now helping companies tell their stories at Bateman Group",https://t.co/INRTEtt0DK,San Francisco,Tue May 20 05:29:13 +0000 2008,2037,1420,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
113665737,TheTechJournal,https://twitter.com/TheTechJournal,The Tech Journal,http://pbs.twimg.com/profile_images/627752189667078144/ArFAs8GV_normal.png,https://pbs.twimg.com/profile_banners/113665737/1438502883,"All about #Tech, in simple way. We cover all #TechNews related with #Apple, #Google, #Microsoft, #Facebook and support #Startup & #Innovation!",https://t.co/yfjdynczjm,"Silicon Valley, CA",Fri Feb 12 16:03:19 +0000 2010,15187,76,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
158432086,Pureinfotech,https://twitter.com/Pureinfotech,Mauro,http://pbs.twimg.com/profile_images/1141667991689551872/wqDuA4Kw_normal.png,https://pbs.twimg.com/profile_banners/158432086/1565048016,Content creator and ❤ Windows 10,http://t.co/GcOTIx7574,,Tue Jun 22 17:40:35 +0000 2010,1741,497,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
402968182,CocoonIT,https://twitter.com/CocoonIT,Cocoon IT,http://pbs.twimg.com/profile_images/1708513917/CocoonIT_logo-v21_normal.gif,,IT News from many sources.,https://t.co/pcg42rfxZY,France,Tue Nov 01 20:47:57 +0000 2011,1257,1520,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
13916982,WillPark,https://twitter.com/WillPark,Will Park,http://pbs.twimg.com/profile_images/1014294200760717312/3QuX0HD__normal.jpg,https://pbs.twimg.com/profile_banners/13916982/1407802249,Live hard.,,"San Francisco, CA",Sun Feb 24 22:32:50 +0000 2008,2099,799,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
822132648,SlayherPlays,https://twitter.com/SlayherPlays,Jesus J Cruz,http://pbs.twimg.com/profile_images/930901887192154112/YqPpXwLv_normal.jpg,https://pbs.twimg.com/profile_banners/822132648/1509907341,"People are chasing cash, not happiness. When you chase money, you’re going to lose. Even if you get the money, you’re not going to be happy.",https://t.co/A1Nr1iROn5,NYC,Thu Sep 13 20:29:09 +0000 2012,1141,567,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
273740463,computex_taipei,https://twitter.com/computex_taipei,COMPUTEX TAIPEI,http://pbs.twimg.com/profile_images/715802572762783745/oqPfK635_normal.jpg,,"One of the world's leading  ICT trade shows held annually in Taipei, Taiwan",https://t.co/NDBRYw9qjW,"Taipei, Taiwan",Tue Mar 29 02:24:13 +0000 2011,4879,334,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
1377275035,ASUS_SiS,https://twitter.com/ASUS_SiS,Asus Study In Style,http://pbs.twimg.com/profile_images/3657787472/750485122dccb25b2714096b699f1538_normal.jpeg,https://pbs.twimg.com/profile_banners/1377275035/1368526298,"We're a group of students helping other students make the right choice in technology for University. A little heads up, ASUS is the right choice ;)",http://t.co/2JzmPbLl6r,England,Wed Apr 24 15:06:29 +0000 2013,227,110,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
694853,flapic,https://twitter.com/flapic,Flavio,http://pbs.twimg.com/profile_images/1054715645/F1_normal.jpg,https://pbs.twimg.com/profile_banners/694853/1509704985,"A big passion for Mobile Tech, Smart Home, the Outdoors and Traveling.  Currently expat in Milan. Follow me and say hi! 
https://t.co/ZZ8jmDKQsL",https://t.co/q9OzGX4fYm,"Rome, Italy",Wed Jan 24 17:10:53 +0000 2007,3472,2654,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
16247408,TanyaBones,https://twitter.com/TanyaBones,Tanya Bones,http://pbs.twimg.com/profile_images/774745778556313600/znu1useQ_normal.jpg,https://pbs.twimg.com/profile_banners/16247408/1503054127,mommy. artist. book nerd. closet reality junkie. animal lover. amateur chef. aspiring writer. hermit. head case. and passionate AF,https://t.co/rBYQ4vDk8a,"Greater Vancouver, British Col",Thu Sep 11 20:47:00 +0000 2008,16793,7016,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
29147175,LowyatNET,https://twitter.com/LowyatNET,Lowyat.NET,http://pbs.twimg.com/profile_images/841210781177802752/VD5lHJw__normal.jpg,https://pbs.twimg.com/profile_banners/29147175/1489395700,You have stepped into the realm that is https://t.co/ySPFXaktbs's official Twitter page. We keep you updated with everything that's going on in the tech world and more!,https://t.co/74yFDctZGp,"Kuala Lumpur, Malaysia",Mon Apr 06 04:58:33 +0000 2009,40403,58,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
33952453,VESADisplay,https://twitter.com/VESADisplay,VESADisplay,http://pbs.twimg.com/profile_images/1042796233755058176/zurDxK37_normal.jpg,,VESA develops and drives display related standards for PC and embedded displays that enable new innovations in display technology.,https://t.co/22bv3AxxvF,,Tue Apr 21 16:19:50 +0000 2009,774,659,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
270467924,PlayWildTangent,https://twitter.com/PlayWildTangent,WildTangent Games,http://pbs.twimg.com/profile_images/1034850969886945280/9rc-F3zP_normal.jpg,https://pbs.twimg.com/profile_banners/270467924/1535562665,"The official WildTangent Games Twitter page. https://t.co/c20v2dFqvA For company news, follow @WildTangentInc. Sign up for email: https://t.co/Z7qpfLtcRJ",https://t.co/0TJXfPYbSP,"Bellevue, WA",Tue Mar 22 17:36:57 +0000 2011,12170,639,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
6324852,Unclemase,https://twitter.com/Unclemase,Mason,http://pbs.twimg.com/profile_images/74129413/3238012860_7b15737285_normal.jpg,,Love Running. Info Junkie. Google Earth Guru.,http://t.co/3fPqpGuZmw,"Chantilly, VA",Fri May 25 19:41:39 +0000 2007,1097,4,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
16795287,gomaam,https://twitter.com/gomaam,gomaam,http://pbs.twimg.com/profile_images/644391623204343808/d3x9-b9T_normal.jpg,https://pbs.twimg.com/profile_banners/16795287/1365622044,I love gadgets and technology always want the latest..Love cars and travel! Always remember take it and go..Tomorrow is a new day? Follow me... follow you....,,always on the move.....,Wed Oct 15 21:58:00 +0000 2008,4151,4297,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
201837925,corninggorilla,https://twitter.com/corninggorilla,CorningGorillaGlass,http://pbs.twimg.com/profile_images/458698228544704512/qgUR1aNx_normal.jpeg,https://pbs.twimg.com/profile_banners/201837925/1570159548,The official Twitter page for Corning® Gorilla® Glass. Terms: https://t.co/5X8qTVOgVe,https://t.co/8zUDd4ak1V,"Corning, NY",Tue Oct 12 18:47:22 +0000 2010,86584,502,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
102402613,lisagade,https://twitter.com/lisagade,Lisa Gade,http://pbs.twimg.com/profile_images/378800000241245609/f942f2d7b276965b2ff8aeac7fb61d3c_normal.jpeg,https://pbs.twimg.com/profile_banners/102402613/1412625404,Editor in Chief and founder of MobileTechReview. Reviewer of mobile technology in words and video.,https://t.co/ntHqYzkPNN,"Dallas, Texas",Wed Jan 06 15:42:02 +0000 2010,25001,223,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
548401077,nandakrwn,https://twitter.com/nandakrwn,Nanda,http://pbs.twimg.com/profile_images/1166011661569814528/EcX06HDk_normal.jpg,https://pbs.twimg.com/profile_banners/548401077/1534250140,Javanese,,Pekanbaru,Sun Apr 08 10:22:37 +0000 2012,1024,579,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
8708012,MaximumPC,https://twitter.com/MaximumPC,Maximum PC,http://pbs.twimg.com/profile_images/935542513905164288/FQ-h_xc2_normal.jpg,https://pbs.twimg.com/profile_banners/8708012/1520355204,"Maximum PC is Pure PC Power, established in 1996.",https://t.co/GPoWFB5dKb,"South San Francisco, CA",Thu Sep 06 21:08:10 +0000 2007,33269,297,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
23495137,thinkcomps,https://twitter.com/thinkcomps,ThinkComputers.org,http://pbs.twimg.com/profile_images/808687014237249538/aGf9jGvB_normal.jpg,https://pbs.twimg.com/profile_banners/23495137/1481641002,"The place that is all about computers! Daily reviews, tech news and more!",http://t.co/oIg5VYC1Q1,"Pittsburgh, PA",Mon Mar 09 20:27:37 +0000 2009,6155,873,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
126692913,CazuaLLUK,https://twitter.com/CazuaLLUK,Liam Biggs,http://pbs.twimg.com/profile_images/769978020660731907/4HzYzczP_normal.jpg,https://pbs.twimg.com/profile_banners/126692913/1520110942,"Powered by @ElgatoGaming @MSI__UK & @Corsair. Go check out my YouTube videos, Facebook page & Instagram. I also own @CAZeSports & I work for @GTOmegaRacing!",https://t.co/GOGESrSUYC,Portsmouth,Fri Mar 26 17:53:46 +0000 2010,41249,4586,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
456733559,PDTechHD,https://twitter.com/PDTechHD,Purav D,http://pbs.twimg.com/profile_images/461844358296117249/GNw4ojJX_normal.png,https://pbs.twimg.com/profile_banners/456733559/1398947263,The man behind #LetsGetStarted. Host of PDTechHD.,https://t.co/9PcpwpYIrB,,Fri Jan 06 16:01:43 +0000 2012,1918,731,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
98339045,atleyhunter,https://twitter.com/atleyhunter,ɹəʇunɥ ʎəlʇɐ,http://pbs.twimg.com/profile_images/585190974/ubrgeek_normal.jpg,,"Specialist in Microsoft Technologies, Middleware Development, Mobile device Geek, Speaker & Mentor",https://t.co/VOi4PsG1FJ,"44.056329,-79.426949",Mon Dec 21 09:54:35 +0000 2009,2322,455,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
100370273,PDTalkinTech,https://twitter.com/PDTalkinTech,Purav,http://pbs.twimg.com/profile_images/997018841925464064/6N2bjm07_normal.jpg,https://pbs.twimg.com/profile_banners/100370273/1425163526,The martian behind @PDTechHD - 28 | Hip-Hop/RnB Fan | (Re)Tweetaholic |,https://t.co/9PcpwpYIrB,Mars,Wed Dec 30 01:36:39 +0000 2009,4029,2939,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
1074117114,teamtechsquad,https://twitter.com/teamtechsquad,team tech squad,http://pbs.twimg.com/profile_images/3395856133/bd50afbac5c3515ee97b2a11900dc58e_normal.jpeg,https://pbs.twimg.com/profile_banners/1074117114/1402323908,Trio of Technology Enthusiasts. :),http://t.co/KFEFlFLz3k,,Wed Jan 09 15:44:12 +0000 2013,1713,142,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
37046908,AimanFarooq,https://twitter.com/AimanFarooq,Aiman Farooq,http://pbs.twimg.com/profile_images/1018831981264719872/zMPxvdBl_normal.jpg,https://pbs.twimg.com/profile_banners/37046908/1459012397,Silicon Valley Stereotype - Social Marketer - Product Person - Nerd - Unapologetic Green Bubble. I talk a lot about tech. Tweets are my own.,https://t.co/50WRUQJBTH,"San Francisco, CA",Fri May 01 21:26:30 +0000 2009,898,507,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
19960621,vrzone,https://twitter.com/vrzone,VR Zone,http://pbs.twimg.com/profile_images/920223642390355970/vjQf90N8_normal.jpg,https://pbs.twimg.com/profile_banners/19960621/1400083451,Official Twitter of VR Zone! Stay in touch with the coolest gadgets and tech out there through our daily news updates and reviews.,https://t.co/Fzk2k3tozb,International,Tue Feb 03 08:37:38 +0000 2009,36368,213,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
11190412,atulkarmarkar,https://twitter.com/atulkarmarkar,Atul Karmarkar,http://pbs.twimg.com/profile_images/462046097435680770/Gu9CwaMb_normal.jpeg,,"Digital Mktg, Beer, Food, Fintech, Stock Mkts.  Shavasana expert, renowned bathroom singer & ya, WYSIWYG :p",https://t.co/BeD2ait1O4,Pune,Sat Dec 15 07:19:09 +0000 2007,3161,346,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
112736571,DahoraLuis,https://twitter.com/DahoraLuis,^Luis Fernando,http://pbs.twimg.com/profile_images/1114995435284910081/uu0aLP0o_normal.jpg,https://pbs.twimg.com/profile_banners/112736571/1441748042,Eu não sei lidar. |  → → .                     →  → PRIVILÉGIOS ?,,"Bahia, Brasil",Tue Feb 09 14:56:15 +0000 2010,14322,8488,,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
499275959,TechHive,https://twitter.com/TechHive,TechHive,http://pbs.twimg.com/profile_images/2159820009/TH-512_normal.jpeg,https://pbs.twimg.com/profile_banners/499275959/1464289236,"TechHive from IDG: News and reviews of the latest connected home innovations. Home security, home automation, home entertainment and more!",http://t.co/swGww1P2Uc,United States,Tue Feb 21 23:35:54 +0000 2012,60564,28,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
11666142,joshuatopolsky,https://twitter.com/joshuatopolsky,Joshua Topolsky,http://pbs.twimg.com/profile_images/649338327842189312/5kLRH8pa_normal.jpg,https://pbs.twimg.com/profile_banners/11666142/1531499227,"@outline / @inputmag / @inversedotcom / @mic. Prev: Vox Media, The Verge, Bloomberg, Engadget, Brothers Studio, Golan Globus, Good Morning, DJ Joshua Ryan.",https://t.co/KHGBNqYBhJ,,Sun Dec 30 19:46:39 +0000 2007,158083,901,Certified,https://twitter.com/ASUS,2019-12-25T03:22:39.839Z
