likesCount,tweetUrl,action,rtCount,profileUrl,handle,description,name
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@SweetPo168,@SweetPo168,,Sweet Potato
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@xinko7,@xinko7,"crazy for drama, crazy for reading",xinko
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@4CyfoY3l1y6kmai,@4CyfoY3l1y6kmai,"hello ,🤗,🤡🤠🤓😊",Chang Hsiu-Chi
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@wendy64496609,@wendy64496609,,wendy
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@6A8aKqrP9L4jjMl,@6A8aKqrP9L4jjMl,,廖雅玲
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@lingyuhsu0312,@lingyuhsu0312,(•‿•),lingyuhsu0312@gmail.com
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@captiva_miaow,@captiva_miaow,,Captiva Miaow
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@mRfEKBuHAttBAD9,@mRfEKBuHAttBAD9,嗨,薛紫夏
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@cloe_pink,@cloe_pink,,Cloe Pink
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@ChiWenKuo1,@ChiWenKuo1,,Chi Wen Kuo
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@dJYrCH55ZA4fNVA,@dJYrCH55ZA4fNVA,,賴淑媛
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@3573129aa,@3573129aa,,呂忠政
123,https://twitter.com/KP_Taipei/status/1183587019403849728,liked,,https://www.twitter.com/@wfmaruko,@wfmaruko,,wfmaruko
,https://twitter.com/KP_Taipei/status/1183587019403849728,RT,8,https://www.twitter.com/@grilelaine,@grilelaine,大家好!  我都會發發文與大家聊天,YING LING(*∩⊥∩*)
,https://twitter.com/KP_Taipei/status/1183587019403849728,RT,8,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1183587019403849728,RT,8,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1183587019403849728,RT,8,https://www.twitter.com/@DKChen7,@DKChen7,I'm taiwanese,DK Chen
,https://twitter.com/KP_Taipei/status/1183587019403849728,RT,8,https://www.twitter.com/@ShdhnHX14wgOOWJ,@ShdhnHX14wgOOWJ,,狂暴小綿羊🇹🇼
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@wookworker,@wookworker,我是柱子~,阿星
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@andyhuang0308,@andyhuang0308,,Andy Huang
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@ling6545,@ling6545,,Ling
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@henry66121,@henry66121,"You don’t have to be perfect to let somebody love you. Remember, being yourself is the best way. Do the right thing' is more important than 'do the thing right.",AchingChen
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@Sonic_Huang,@Sonic_Huang,,黃榮緯
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@chengchnpao,@chengchnpao,,cheng  chn  pao
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@gqq425,@gqq425,"屏東榮譽國民之家,輔導組組員",邱偉豪
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@segacheng,@segacheng,,segacheng
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@chair12438,@chair12438,Fight!,龍騰井
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@ayu72630,@ayu72630,,張惟婷
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@henry41224,@henry41224,,高永昌
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@george6205,@george6205,,林均豫
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@RongchenE,@RongchenE,,R.C.
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@Morrisjetchuan,@Morrisjetchuan,極節生活,儒山
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@huang_francine,@huang_francine,,Francine Huang
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@1YAZyy3Yad8oqoO,@1YAZyy3Yad8oqoO,,邱志和
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@88WO6nWChQDH6X5,@88WO6nWChQDH6X5,開心過每一天,小哲一狼
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@Shinping6,@Shinping6,,Shinping
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@BennyC82609701,@BennyC82609701,,sh_cyt
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@yuffie95902706,@yuffie95902706,,yuffie
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@DorkyDiana1,@DorkyDiana1,如果您想进一步了解我，请关注我,多尔基·戴安娜（Dorky Diana）
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@9WKcWI5RmuC411Z,@9WKcWI5RmuC411Z,,柴建元
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@rur2q,@rur2q,,陳昆佑
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@ChengHuanYi1,@ChengHuanYi1,,Cheng Huan-Yi
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@4CyfoY3l1y6kmai,@4CyfoY3l1y6kmai,"hello ,🤗,🤡🤠🤓😊",Chang Hsiu-Chi
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@6A8aKqrP9L4jjMl,@6A8aKqrP9L4jjMl,,廖雅玲
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@psypoorer,@psypoorer,,Fox
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@lingyuhsu0312,@lingyuhsu0312,(•‿•),lingyuhsu0312@gmail.com
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@captiva_miaow,@captiva_miaow,,Captiva Miaow
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@mRfEKBuHAttBAD9,@mRfEKBuHAttBAD9,嗨,薛紫夏
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@rei14709972,@rei14709972,日本流行音樂 時尚 華語音樂,rei
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@WuScorch,@WuScorch,躲起來抱怨,Scorch Wu
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@cloe_pink,@cloe_pink,,Cloe Pink
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@ChiWenKuo1,@ChiWenKuo1,,Chi Wen Kuo
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@SunChen10730774,@SunChen10730774,,Sun Cheng
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@83ZyseNwOmLHuBu,@83ZyseNwOmLHuBu,沒有最好；只有更好！,wayne
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@p9OWUDQsinwLR9s,@p9OWUDQsinwLR9s,Just do it!,紀家榮
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@dJYrCH55ZA4fNVA,@dJYrCH55ZA4fNVA,,賴淑媛
157,https://twitter.com/KP_Taipei/status/1183569465595707394,liked,,https://www.twitter.com/@wfmaruko,@wfmaruko,,wfmaruko
,https://twitter.com/KP_Taipei/status/1183569465595707394,RT,5,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1183569465595707394,RT,5,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1183569465595707394,RT,5,https://www.twitter.com/@ShdhnHX14wgOOWJ,@ShdhnHX14wgOOWJ,,狂暴小綿羊🇹🇼
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@andyhuang0308,@andyhuang0308,,Andy Huang
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@ling6545,@ling6545,,Ling
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@s851282,@s851282,,張雄智
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@Sonic_Huang,@Sonic_Huang,,黃榮緯
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@chengchnpao,@chengchnpao,,cheng  chn  pao
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@segacheng,@segacheng,,segacheng
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@chair12438,@chair12438,Fight!,龍騰井
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@minaqqo,@minaqqo,,minaqqo@gmail.com
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@NicoOrubia,@NicoOrubia,,歐爾比雅
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@ayu72630,@ayu72630,,張惟婷
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@fannilar,@fannilar,,蕭惠心
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@henry41224,@henry41224,,高永昌
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@george6205,@george6205,,林均豫
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@fdnfQqn2J1YQ3Ql,@fdnfQqn2J1YQ3Ql,"http://220.132.86.98/blog
https://t.co/qE4zNKPzHx",鄭世宏
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@lulumi_0623,@lulumi_0623,無言フォーロー申し訳ありません。 成人済腐。20↑。K：猿美固定。一撃男：ジェノサイ固定。 FF15：王子右固定。 松：次男右固定。,大米
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@adidas_gdl21121,@adidas_gdl21121,不知道要說什麼XD,矢口日
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@WendyyyXui,@WendyyyXui,"台湾人てす。よろしくお願い致します！‎=^･ω･^=
English ok.
⚠️喜好多様⚠️",許文媛(しゆう)💚💜♥️💛
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@1YAZyy3Yad8oqoO,@1YAZyy3Yad8oqoO,,邱志和
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@simnodes,@simnodes,,S Jing
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@angel72736134,@angel72736134,,angel
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@cen_tung,@cen_tung,,ピーケン
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@chenchiencheng4,@chenchiencheng4,,陳建誠
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@tidous1224,@tidous1224,,tidous1224@gmail.com
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@DorkyDiana1,@DorkyDiana1,如果您想进一步了解我，请关注我,多尔基·戴安娜（Dorky Diana）
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@9WKcWI5RmuC411Z,@9WKcWI5RmuC411Z,,柴建元
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@Arisa42044402,@Arisa42044402,Taiwanese!slothful!open-minded,Arisa
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@Aiyinshutan,@Aiyinshutan,做事情，要么出于性情，要么出于利益。前一种仅仅为了满足心灵，愉快是基本标准；后一种不必在乎是否愉快，因为利益是一种强制力量，究其事情的性质而言，利益比愉快更重要。,仁来仁往
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@rur2q,@rur2q,,陳昆佑
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@Atroposis,@Atroposis,"日本の全ての文房具屋を巡礼してしまうのを目指す台湾人です。犬と万年筆が大好きです。
無言フォロー申し訳ございません。
よろしくお願い致します。",¦¦ ハシバミ ¦¦ (榛)
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@civilservant971,@civilservant971,,civilservant9744
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@4CyfoY3l1y6kmai,@4CyfoY3l1y6kmai,"hello ,🤗,🤡🤠🤓😊",Chang Hsiu-Chi
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@6A8aKqrP9L4jjMl,@6A8aKqrP9L4jjMl,,廖雅玲
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@psypoorer,@psypoorer,,Fox
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@lingyuhsu0312,@lingyuhsu0312,(•‿•),lingyuhsu0312@gmail.com
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@yujung_cheng,@yujung_cheng,,Yu-Jung.Cheng
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@mRfEKBuHAttBAD9,@mRfEKBuHAttBAD9,嗨,薛紫夏
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@l0_ef,@l0_ef,,陳星仔
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@aeby505,@aeby505,,曾鎛翔
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@dJYrCH55ZA4fNVA,@dJYrCH55ZA4fNVA,,賴淑媛
329,https://twitter.com/KP_Taipei/status/1183284860883849216,liked,,https://www.twitter.com/@wfmaruko,@wfmaruko,,wfmaruko
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@a5566740293,@a5566740293,"I just only want to learn for my interest.
and my interest is (JS+Perl6+PHP7+Java+Scala+Kotlin+Ruby+Erlang+Elixir+Go+Python+Rust+Nim+OCaml+Clojure+C+R+Julia+..)",陳建勳
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@HCC6016,@HCC6016,,HCC
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@harveyycw,@harveyycw,私は葉家瑋（よう‧かい）と言います。台湾の新竹出生で、台南の成功大学の大学院生です。私の趣味は映画とアニメを見ることです。特にアメリカのヒーロー映画と日本のアニメが好きです。暇な時、 私は小説を読むことが好きです。そして、日本語を勉強しています。機会があったら日本でワーキングホリデーしたいです。よろしくお願いします。,葉家瑋（よう‧かい）
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@HenryCh84282522,@HenryCh84282522,Enjoy every day,Henry Chang
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@Janette61459500,@Janette61459500,"Do the Right thing, do thing Right and Work Hard",Janette
,https://twitter.com/KP_Taipei/status/1183284860883849216,RT,14,https://www.twitter.com/@ShdhnHX14wgOOWJ,@ShdhnHX14wgOOWJ,,狂暴小綿羊🇹🇼
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@VienPeng,@VienPeng,越來越肥的身材~大驚!!,iroizero
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@vvchenvv,@vvchenvv,,vvchen
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@andyhuang0308,@andyhuang0308,,Andy Huang
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@CredentTu,@CredentTu,,teresa tu
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@ling6545,@ling6545,,Ling
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@cola1112tw,@cola1112tw,,小洪培
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@jlma_ma,@jlma_ma,"Travel, bike",JL Ma
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@Sonic_Huang,@Sonic_Huang,,黃榮緯
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@chengchnpao,@chengchnpao,,cheng  chn  pao
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@gqq425,@gqq425,"屏東榮譽國民之家,輔導組組員",邱偉豪
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@chair12438,@chair12438,Fight!,龍騰井
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@NicoOrubia,@NicoOrubia,,歐爾比雅
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@ayu72630,@ayu72630,,張惟婷
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@exo__yun,@exo__yun,"@weareoneEXO
EXO-L😍
we are one❤",CB Huang
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@fdnfQqn2J1YQ3Ql,@fdnfQqn2J1YQ3Ql,"http://220.132.86.98/blog
https://t.co/qE4zNKPzHx",鄭世宏
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@adamyiyiyi,@adamyiyiyi,,Adam Yi
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@ad41e757bc8b44c,@ad41e757bc8b44c,PlayLife 玩美人生,Stanley Huang
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@Seanjian2,@Seanjian2,,Seanjian
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@RC31432785,@RC31432785,,RC(￣▽￣)
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@1YAZyy3Yad8oqoO,@1YAZyy3Yad8oqoO,,邱志和
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@PapuStark,@PapuStark,🦙,papu stark
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@YOS72441232,@YOS72441232,,YOS
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@cen_tung,@cen_tung,,ピーケン
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@wayang1382,@wayang1382,😋,娃漾
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@z9RllwLJrJh8skR,@z9RllwLJrJh8skR,,簡子翔
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@chenchiencheng4,@chenchiencheng4,,陳建誠
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@DorkyDiana1,@DorkyDiana1,如果您想进一步了解我，请关注我,多尔基·戴安娜（Dorky Diana）
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@maruchi74235706,@maruchi74235706,Hi~,maruchi
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@rur2q,@rur2q,,陳昆佑
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@Erin72479696,@Erin72479696,,Erin 임애린
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@JAMESLI59032229,@JAMESLI59032229,創意者,JAMES LIN
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@JOc6DZrYk2taQcS,@JOc6DZrYk2taQcS,,杜衍勳
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@4CyfoY3l1y6kmai,@4CyfoY3l1y6kmai,"hello ,🤗,🤡🤠🤓😊",Chang Hsiu-Chi
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@6A8aKqrP9L4jjMl,@6A8aKqrP9L4jjMl,,廖雅玲
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@psypoorer,@psypoorer,,Fox
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@lingyuhsu0312,@lingyuhsu0312,(•‿•),lingyuhsu0312@gmail.com
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@yujung_cheng,@yujung_cheng,,Yu-Jung.Cheng
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@cinnabarcher,@cinnabarcher,,Cher
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@jamie_wjw,@jamie_wjw,,Jamie Wu
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@XuanLin10,@XuanLin10,,Xuan Lin
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@CHENGTATSAI1,@CHENGTATSAI1,迷途小書僮,CHENG-TA TSAI
525,https://twitter.com/KP_Taipei/status/1182320666449596416,liked,,https://www.twitter.com/@M69qzSnSuRdduSv,@M69qzSnSuRdduSv,,邱宛柔
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@CatsPajamasOnTT,@CatsPajamasOnTT,Cat admirer🐱 / Cosmetics lover💄 / EDM raver🙌 / Sci-Fi & Survival Horror Games amateur🎮 / Proud Tesla owner🚘🔋 (might be a fan account💁‍♀️🤷‍♀️),Cat's Pajamas
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@venus69717,@venus69717,I am Ellen who loves Great Pyrenees dog and also have one at home. I love music. #TrailBlazers is my favorite NBA team. I live in Taiwan and enjoy travelling.,EllenYoung
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@DouShouu,@DouShouu,天佑日本🙏 Rt・Like・画像動画多数『景色・動植物・呑飲食・時事／他』雑多account 中の人→熱しやすく冷めやすい広く浅く中身なし。ﾙﾝﾍﾟﾝﾌﾟﾛﾚﾀﾘｱｰﾄ...※xperia1、thinkpad13、など,はいぱわーせんぷぅき♡（マメ・かなめ・銅賞）
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@subiyan84768866,@subiyan84768866,"Di antara yang membuat kita jadi manusia sejati; melestarikan sifat asal penciptaan, yakni tanah. Ia lembut, tabah, menyerap, & menumbuhkan",ondo rante
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@peter87528890,@peter87528890,Attention🚨 A moment we will never get back and become deliberate with our actions !!,鐘 孮瑋
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@tw0910472252,@tw0910472252,tw0910472252,JOHN CHANG
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@hochenfang,@hochenfang,,hochenfang
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@Labiitz,@Labiitz,"Taiwan,tainan ㄘㄞˋㄇㄥˋㄖㄨㄥˊ,LaBiitz=菈碧紫",Labiitz菜菜🇹🇼
,https://twitter.com/KP_Taipei/status/1182320666449596416,RT,29,https://www.twitter.com/@TimothaYang,@TimothaYang,,Timotha Yang
